#OTUID	taxonomy	confidence
4f0642aced575c87cfb4408ee054e204	 kingdom_Eukaryota	0.9999999999999966
16c5dca5944b625207fb6f809a10ea71	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.9999960682017092
8eb701933a74caccf596c3e0206201d2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999980916363367
22b1f563ff72abeee5be2c1eeb66225b	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collosphaeridae;genus_Disolenia;species_Disolenia_quadrata	0.9033376127306235
5db5adb97024ef093417b15d6080a8aa	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-29;genus_Dino-Group-II-Clade-29_X;species_Dino-Group-II-Clade-29_X_sp.	0.9999999891655592
61077b02c5c25c80c63228d92dd9b389	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_Sticholonche;species_Sticholonche_sp.	0.9999190240005809
87f8bb2d47596f3d9e6e3b9fb2d426e4	 kingdom_Eukaryota	1.0000000000000049
aaca93a798a58715da91e45847017797	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9998635140734462
3b5256df3ebc9bb98199c2ab55ec4194	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophora;species_Cephaloidophora_sp.	0.9777027790562237
6e67c9a90d3670cae74f69548da6558d	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida	0.9999687717508032
3bb579adfeab3488e66da90d06d8d0ec	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyta_X;order_Dinophyta_XX;family_Dinophyta_XXX;genus_Dinophyta_XXXX;species_Dinophyta_XXXX_sp.	0.8522526473063012
7132534ad8cf1effb92c24500ff5756e	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus;species_Calocalanus_sp.	0.9948155316259807
584467751e59caa741f100e49a62c2ed	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.999445872922934
495edae24efaebe8d210333505de7db7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999978932752442
94f4a26fe9566eb26c8f1e9d43157060	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collophidiidae	0.9385366616078415
00567ab38d699ab73c6cac03579c2343	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_OLIGO5;family_OLIGO5_X;genus_OLIGO5_XX;species_OLIGO5_XX_sp.	0.9999999755758328
b6fa202f3fc60f6d0c72b38d258d1452	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_Stramenopiles_XX;order_Stramenopiles_XXX;family_Stramenopiles_XXXX;genus_Stramenopiles_XXXXX;species_Stramenopiles_XXXXX_sp.	0.8589778496841756
ef300920d590382489d99ca2e82d4734	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-V;family_Dino-Group-V_X;genus_Dino-Group-V_XX;species_Dino-Group-V_XX_sp.	0.9999999985934096
39fb0b40ebc90f92dc1ab9d6c1c147e1	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia	0.9999999999961241
52964c159c11b0ccc0005a4082fc1f35	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9242083565885503
3311ea76b8cd0e7923f3cf57434c44ed	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae;genus_NASSO_1;species_NASSO_1_sp.	0.9999999186777051
3793d848bb0aa76741e8c8c772ba181c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9998006337851447
0eeecd5ffcbcb3f01951e6415c5786dc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9996254610073457
37c649aee2efea561493e6953f92e9a3	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Delibus	0.9995888607723589
98bcc2702e93d1c87412e413fa9defe9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999846400942863
2090a3b51788f799fb4069d5055458f1	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria	0.9999999999961827
6f22fb9238095cf37002a4ea2716dbb7	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collosphaeridae;genus_Disolenia	0.9994489263623161
ec3a537667439a011f179ef263bd337b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.999999999995083
8b8c9e404a37a5d2aed66cd4952eb6da	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gonyaulacales;family_Gonyaulacaceae;genus_Gonyaulax;species_Gonyaulax_polygramma	0.9972567031691165
71f5e2415ee537893459b52503a91733	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999973179090645
97fb7230bce41f1a400e5c8f717b053b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9999568949116076
77dbe2d543eccfcd26489882d57f8e77	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_Spumellarian;species_Spumellarian_radiolarian	0.9998762609451264
fd13878a3c5829e1fedf2a505e086488	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Nassellaria_X;genus_Nassellaria_XX;species_Nassellaria_XX_sp.	0.9990276640785243
0c9969b784d6041a9b55bcbaeeeda2e7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.8774534389878642
e36c1b34ee4b4f110a76f3b25d274750	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9989871943646355
e97726c7cf778e3f31530f865a0743f2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999983301548541
ae2796b9d04ef797f0a444bcca31c5a8	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9999659572751276
50504eeb7618ffbd4defe78372d86c5a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Plagiacanthoidea;genus_Lithomelissa;species_Lithomelissa_setosa	0.9281303534793317
efaed47b059b4e6e1bb253ea8e3a5e1e	 kingdom_Eukaryota	0.9999999999999862
8e779f648ac996fbac2634aba7b2641d	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus	0.9982030611603474
439d63061807b9b3bc8d59a913d9ed75	 kingdom_Eukaryota	0.999999999999987
05c15dec09cee88ecc4f5c1a67d9e5c1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.8664234877921934
9e97e715117f38f4e97b9454de4adbab	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-8;genus_Dino-Group-I-Clade-8_X;species_Dino-Group-I-Clade-8_X_sp.	0.9999998795819708
ddc22ff9c60c3ea107e7f2da0345aec3	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Prasino-Clade-9;order_Prasino-Clade-9_X;family_Prasino-Clade-9-B;genus_Prasino-Clade-9-B_X;species_Prasino-Clade-9-B_X_sp.	0.999914123326344
3b9888a6e0de46c90ddb099f60ad09e7	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Gregarines_X;genus_Lankesteria;species_Lankesteria_ascidiae	0.7659389996185738
ec8b597f8e1182acad58b43be3c47cd0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-8;genus_Dino-Group-I-Clade-8_X;species_Dino-Group-I-Clade-8_X_sp.	0.999999992625817
ecafb1a9f158c17d3f03367910b7672c	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Sphaerozoidae	0.996853091144457
402dd019777a135e8dd45349af631e6b	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Chaunacanthida;family_Chaunacanthida_X;genus_Gigartacon;species_Gigartacon_fragilis	0.9991596603010576
3ba79b9eb897433eb0b4ebe384ee061d	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3A;genus_MAST-3A_X;species_MAST-3A_X_sp.	0.9999999969348323
8ea5913d9e7ce2e9d02ba2302f08778c	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-1;family_MAST-1D;genus_MAST-1D_X;species_MAST-1D_X_sp.	0.9999999997666862
1fe21e042f4bfc56c68ba65eabe27c31	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Radiolaria_X;order_Radiolaria_XX;family_Radiolaria_XXX;genus_Radiolaria_XXXX;species_Radiolaria_XXXX_sp.	0.9997855519953645
7b3f627541e650a0136c7550052cd1fa	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999993642860292
b48324e9abe5b751981160932343cc81	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Noctilucophyceae;order_Noctilucales;family_Noctilucaceae;genus_Noctiluca;species_Noctiluca_scintillans	0.9094759590087256
974d8242f4db9fae239a92e42b3ef5a8	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_G;genus_Strombidiidae_G_X;species_Strombidiidae_G_X_sp.	0.947313623316709
4394c5035760dd40707bd29dc77d6f55	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-22;genus_Dino-Group-II-Clade-22_X;species_Dino-Group-II-Clade-22_X_sp.	0.9999655409549432
9b6dc79f40f3e87b789ddf50528a8f1e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spongodiscidae-Coccodiscidae	0.9999975093719431
01a3e212956caf45b126f28882908e8e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-35;genus_Dino-Group-II-Clade-35_X;species_Dino-Group-II-Clade-35_X_sp.	0.9978793745519778
35ff89dd8b3265200159e933bff75366	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9983063810305806
c0970b8addf8f3f1bbc23924f55d59ea	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Corycaeus;species_Corycaeus_speciosus	0.9469133682495258
b1fc13105bc469a294ec3f2a8856808d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9999838625767081
5de96c96b931d624609410169d3dc99a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999925122015732
52cbb64a83ff918ada61fac2e0c7f55b	 kingdom_Eukaryota;supergroup_Hacrobia;division_Telonemia;class_Telonemia_X;order_Telonemia_XX;family_Telonemia-Group-2;genus_Telonemia-Group-2_X;species_Telonemia-Group-2_X_sp.	0.962903700670212
a124f9f817ea276ad6081e879629ed7a	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae;genus_NASSO_1;species_NASSO_1_sp.	0.9999999813329341
ac4223132f9532adf97ad81eb8d66c69	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999937855142323
b74c3f2affff1d4758da0a3f5e8ec4d4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9925023358547224
9a179e64c5c52492a39a76624f546b58	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Prasino-Clade-9;order_Prasino-Clade-9_X;family_Prasino-Clade-9_XX;genus_Prasino-Clade-9_XXX;species_Prasino-Clade-9_XXX_sp.	0.9999971380096638
86043723d2dde061ff508e06ae054369	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9998735514232762
c8bff10e983261e497f84428e6f5896b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999957881460207
0646839c9f21dbc14433e2d58a0623e9	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Delibus	0.9995011869426063
bea160a24de725e65b7a21bdbdde9183	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999998363466386
5a4dd1fa2be3d22d68a9087a9b9684fb	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.8938729286145868
01456d6ed829e02419cc5bba4160f2a9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-7;genus_Dino-Group-I-Clade-7_X;species_Dino-Group-I-Clade-7_X_sp.	0.9999999446647239
8a830e2f581ecc2f17dfa5847bea7b02	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999982993026857
9fb2a5bf46eb5ffb5b1f598a041e024b	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea	0.812366876876061
e43615c62307a3d4167e0c9af3c5c14e	 kingdom_Eukaryota;supergroup_Opisthokonta	0.8714930926919431
4bce1f3930da76927bb32de44c98917c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.8634696918885861
dc3e1e9589202166e5b6583e549d822c	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida_D;family_Strombidiida_D_X;genus_Strombidiida_D_XX;species_Strombidiida_D_XX_sp.	0.9999999992531343
fadac0c8983ddcf2c8410677aac56d25	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9924417162735564
139d68586c0691c795468fb537a7d45e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9992072084310537
ac67c1dde4688460f90573b5bbb5f8bd	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gonyaulacales;family_Ceratiaceae;genus_Tripos	0.9999222842382336
4c1581c025c6448804038e1b4306526a	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9984942389148516
909862a7bbfe027706d2bc542d849861	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999449425970528
8f8f25cd994eed7b47e4725f04c7e3f5	 kingdom_Eukaryota	1.000000000000006
7a9eee9ee32ff0aeeddffe02645f7bf1	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.9925902481543195
c7568505615894efab3d90ecbf095594	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyta_X;order_Dinophyta_XX;family_Dinophyta_XXX;genus_Dinophyta_XXXX;species_Dinophyta_XXXX_sp.	0.999767760557554
047dece8af383db690c3cf2dd95986c5	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9999999977979758
d5a792a79e57752cee28e55e674c2f4b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9998303249841808
67feade2235153b3c9121404d696ad98	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-30;genus_Dino-Group-II-Clade-30_X;species_Dino-Group-II-Clade-30_X_sp.	0.9876672856995375
baa30ece070cabacc08f947b23c72dc6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999966741165337
f13c0b77a03fab4ebc178c4ec79e19fe	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9999999990313597
f109b0eb052b1851293d2ca378693c77	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999987668153879
937ca1eb4a795d316cac74ad128db2f3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999281227352238
21d16b5cc87a190b17718d76012df0a3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999985107308
9d909849331960f784ac8065b943a70e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida	0.9999999999269346
22d41bc7e08828633aef1546810f2fce	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-1;family_MAST-1C;genus_MAST-1C_X;species_MAST-1C_X_sp.	0.9999998668072667
8230d53bac2a6a583873e89cdbaddda3	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.9999996850050862
34805cd72c0fb2c0b9505f1f706689f5	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Gregarines_X	0.9999999982347368
d245a823625d9e54ef4d08c8b73f3173	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Mecynocera;species_Mecynocera_clausi	0.9999999956870056
f85c20562049e046fa51a74f89171afa	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9193049636349573
de741d3694e39a670a8f0ac2c9f24dd5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999998579
a2292df8213c35763c61f0e7d699828d	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.9999996440934986
b095259f23a8219b3bb9d416c0d2e77c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999998123932875
3bc27f5add6e99bf2376cded7db8bb06	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3E;genus_MAST-3E_X;species_MAST-3E_X_sp.	0.9999999926947112
